id,year,habitat,habitat_forest,habitat_urban,habitat_open,habitat_misc,dataset
545639,2020,Open,0.0,0.0,1.0,0.0,MODIS
545636,2020,Open,0.0,0.0,1.0,0.0,MODIS
545635,2020,Open,0.0,0.0,1.0,0.0,MODIS
545634,2020,Open,0.0,0.0,1.0,0.0,MODIS
545633,2020,Open,0.0,0.0,1.0,0.0,MODIS
545629,2020,Open,0.0,0.0,1.0,0.0,MODIS
545372,2020,Open,0.0,0.0,1.0,0.0,MODIS
545301,2020,Open,0.0445859872611464,0.0,0.9554140127388536,0.0,MODIS
545183,2020,Open,0.0,0.0,1.0,0.0,MODIS
545174,2020,Open,0.0,0.0,1.0,0.0,MODIS
545134,2020,Forest,1.0,0.0,0.0,0.0,MODIS
545130,2020,Forest,1.0,0.0,0.0,0.0,MODIS
544937,2020,Open,0.0,0.0,1.0,0.0,MODIS
544659,2020,Forest,0.8076923076923077,0.0,0.1923076923076923,0.0,MODIS
544309,2020,Open,0.0,0.0,1.0,0.0,MODIS
544291,2020,Urban,0.0,1.0,0.0,0.0,MODIS
543791,2020,Urban,0.0,1.0,0.0,0.0,MODIS
543790,2020,Urban,0.0,1.0,0.0,0.0,MODIS
543788,2020,Urban,0.0,1.0,0.0,0.0,MODIS
543731,2020,Open,0.0,0.0,1.0,0.0,MODIS
542689,2020,Forest,1.0,0.0,0.0,0.0,MODIS
542688,2020,Forest,0.6560509554140127,0.0,0.3439490445859872,0.0,MODIS
542686,2020,Forest,0.6560509554140127,0.0,0.3439490445859872,0.0,MODIS
542685,2020,Urban,0.0,1.0,0.0,0.0,MODIS
542390,2020,Urban,0.0,1.0,0.0,0.0,MODIS
542181,2020,Open,0.0,0.0,1.0,0.0,MODIS
542026,2020,Open,0.0,0.0,1.0,0.0,MODIS
541981,2020,Urban,0.0,0.980891719745223,0.019108280254777,0.0,MODIS
541864,2020,Open,0.0,0.0,1.0,0.0,MODIS
541793,2020,Open,0.0,0.0,1.0,0.0,MODIS
541515,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
541200,2020,Forest,0.961783439490446,0.0,0.0382165605095541,0.0,MODIS
541197,2020,Forest,0.9225806451612902,0.0,0.0774193548387096,0.0,MODIS
541151,2020,Open,0.0,0.0,1.0,0.0,MODIS
540546,2020,Urban,0.0,1.0,0.0,0.0,MODIS
539944,2020,Open,0.0,0.0,1.0,0.0,MODIS
539943,2020,Open,0.0,0.0,1.0,0.0,MODIS
539854,2020,Forest,1.0,0.0,0.0,0.0,MODIS
539189,2020,Forest,1.0,0.0,0.0,0.0,MODIS
539059,2020,Open,0.0,0.0,1.0,0.0,MODIS
538940,2020,Open,0.0,0.0,1.0,0.0,MODIS
538937,2020,Open,0.0,0.0,1.0,0.0,MODIS
538583,2020,Forest,0.961038961038961,0.0389610389610389,0.0,0.0,MODIS
538576,2020,Forest,0.961038961038961,0.0389610389610389,0.0,0.0,MODIS
538552,2020,Forest,1.0,0.0,0.0,0.0,MODIS
538551,2020,Forest,1.0,0.0,0.0,0.0,MODIS
538436,2020,Urban,0.0,1.0,0.0,0.0,MODIS
538426,2020,Open,0.0,0.0,1.0,0.0,MODIS
538273,2020,Urban,0.0,1.0,0.0,0.0,MODIS
538268,2020,Urban,0.0,1.0,0.0,0.0,MODIS
538264,2020,Urban,0.0,1.0,0.0,0.0,MODIS
537396,2020,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,MODIS
537391,2020,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,MODIS
537226,2020,Urban,0.0,1.0,0.0,0.0,MODIS
537116,2020,Open,0.0,0.0,1.0,0.0,MODIS
536627,2020,Open,0.0,0.0,1.0,0.0,MODIS
536585,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
536563,2020,Open,0.0,0.0,1.0,0.0,MODIS
536516,2020,Open,0.2547770700636942,0.0,0.7452229299363057,0.0,MODIS
536506,2020,Open,0.0,0.0,1.0,0.0,MODIS
536344,2020,Urban,0.2884615384615384,0.7115384615384615,0.0,0.0,MODIS
536057,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
535379,2020,Open,0.0,0.0,1.0,0.0,MODIS
535375,2020,Open,0.0,0.0,1.0,0.0,MODIS
535372,2020,Open,0.0,0.0,1.0,0.0,MODIS
535366,2020,Urban,0.0,0.8774193548387097,0.1225806451612903,0.0,MODIS
535323,2020,Urban,0.0,0.8064516129032258,0.1935483870967741,0.0,MODIS
534807,2020,Open,0.0,0.0,1.0,0.0,MODIS
534704,2020,Open,0.1210191082802547,0.0,0.8789808917197451,0.0,MODIS
534640,2020,Urban,0.0,1.0,0.0,0.0,MODIS
534458,2020,Urban,0.0,1.0,0.0,0.0,MODIS
534414,2020,Open,0.25,0.0,0.75,0.0,MODIS
534290,2020,Urban,0.0,0.7388535031847133,0.2611464968152866,0.0,MODIS
534266,2020,Open,0.0,0.0,1.0,0.0,MODIS
534236,2020,Urban,0.0,0.8774193548387097,0.1225806451612903,0.0,MODIS
534215,2020,Urban,0.0,1.0,0.0,0.0,MODIS
534063,2020,Forest,0.6560509554140127,0.0,0.3439490445859873,0.0,MODIS
534011,2020,Open,0.0,0.0,1.0,0.0,MODIS
533704,2020,Forest,1.0,0.0,0.0,0.0,MODIS
533600,2020,Open,0.0,0.0,1.0,0.0,MODIS
533401,2020,Open,0.2435897435897435,0.0,0.7564102564102564,0.0,MODIS
533399,2020,Open,0.2435897435897435,0.0,0.7564102564102564,0.0,MODIS
533398,2020,Open,0.2435897435897435,0.0,0.7564102564102564,0.0,MODIS
533397,2020,Open,0.2435897435897435,0.0,0.7564102564102564,0.0,MODIS
533349,2020,Forest,1.0,0.0,0.0,0.0,MODIS
533323,2020,Open,0.0,0.0,1.0,0.0,MODIS
533211,2020,Open,0.3974358974358974,0.0,0.6025641025641025,0.0,MODIS
533210,2020,Open,0.3974358974358974,0.0,0.6025641025641025,0.0,MODIS
533198,2020,Open,0.3974358974358974,0.0,0.6025641025641025,0.0,MODIS
533172,2020,Forest,0.8451612903225806,0.0,0.1548387096774193,0.0,MODIS
532227,2020,Urban,0.0,1.0,0.0,0.0,MODIS
532226,2020,Urban,0.0,1.0,0.0,0.0,MODIS
531904,2020,Open,0.0,0.0,1.0,0.0,MODIS
531126,2020,Urban,0.0,1.0,0.0,0.0,MODIS
531034,2020,Open,0.0,0.0,1.0,0.0,MODIS
530923,2020,Forest,0.7483870967741935,0.0,0.2516129032258064,0.0,MODIS
530673,2020,Open,0.0,0.0,1.0,0.0,MODIS
530476,2020,Urban,0.0,1.0,0.0,0.0,MODIS
529773,2020,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,MODIS
529769,2020,Open,0.0,0.0,1.0,0.0,MODIS
529108,2020,Open,0.1428571428571428,0.0,0.8571428571428571,0.0,MODIS
529007,2020,Urban,0.0,0.5677419354838709,0.432258064516129,0.0,MODIS
528730,2020,Open,0.4394904458598725,0.0,0.5605095541401274,0.0,MODIS
528525,2020,Urban,0.0,0.6258064516129033,0.3741935483870968,0.0,MODIS
528254,2020,Open,0.3974358974358974,0.0,0.6025641025641025,0.0,MODIS
528252,2020,Open,0.3974358974358974,0.0,0.6025641025641025,0.0,MODIS
527981,2020,Open,0.0,0.0,1.0,0.0,MODIS
527960,2020,Urban,0.0,1.0,0.0,0.0,MODIS
527839,2020,Open,0.0,0.0,1.0,0.0,MODIS
527838,2020,Open,0.0,0.0,1.0,0.0,MODIS
527737,2020,Open,0.0,0.0,1.0,0.0,MODIS
527736,2020,Open,0.0,0.0,1.0,0.0,MODIS
527498,2020,Open,0.0,0.0,1.0,0.0,MODIS
527482,2020,Open,0.0,0.0,1.0,0.0,MODIS
526090,2020,Open,0.0,0.0,1.0,0.0,MODIS
526089,2020,Open,0.0,0.0,1.0,0.0,MODIS
525900,2020,Forest,1.0,0.0,0.0,0.0,MODIS
525899,2020,Forest,1.0,0.0,0.0,0.0,MODIS
525898,2020,Forest,1.0,0.0,0.0,0.0,MODIS
525897,2020,Forest,1.0,0.0,0.0,0.0,MODIS
524970,2020,Open,0.1870967741935483,0.0,0.8129032258064516,0.0,MODIS
524969,2020,Open,0.1870967741935483,0.0,0.8129032258064516,0.0,MODIS
524487,2020,Urban,0.0,0.5192307692307692,0.4807692307692307,0.0,MODIS
524242,2020,Urban,0.0,1.0,0.0,0.0,MODIS
523751,2020,Forest,1.0,0.0,0.0,0.0,MODIS
523117,2020,Open,0.0,0.0,1.0,0.0,MODIS
523115,2020,Open,0.0,0.0,1.0,0.0,MODIS
523114,2020,Open,0.0,0.0,1.0,0.0,MODIS
523113,2020,Open,0.0,0.0,1.0,0.0,MODIS
523107,2020,Open,0.0,0.0,1.0,0.0,MODIS
523104,2020,Open,0.0,0.0,1.0,0.0,MODIS
522787,2020,Urban,0.0,0.7115384615384615,0.2884615384615384,0.0,MODIS
522587,2020,Open,0.0,0.0,1.0,0.0,MODIS
522377,2020,Open,0.0,0.0,1.0,0.0,MODIS
521793,2020,Open,0.0,0.0,1.0,0.0,MODIS
521589,2020,Open,0.0,0.0,1.0,0.0,MODIS
520679,2020,Urban,0.0,1.0,0.0,0.0,MODIS
519693,2020,Urban,0.0,0.8064516129032259,0.1935483870967742,0.0,MODIS
519605,2020,Open,0.0,0.1987179487179487,0.8012820512820513,0.0,MODIS
519541,2020,Urban,0.0,1.0,0.0,0.0,MODIS
519501,2020,Urban,0.0,0.5705128205128205,0.4294871794871794,0.0,MODIS
519500,2020,Urban,0.0,0.5705128205128205,0.4294871794871794,0.0,MODIS
519493,2020,Urban,0.0,1.0,0.0,0.0,MODIS
518420,2020,Urban,0.0,1.0,0.0,0.0,MODIS
518272,2020,Urban,0.0,0.5161290322580645,0.4838709677419354,0.0,MODIS
517433,2020,Urban,0.0,0.9419354838709678,0.0580645161290322,0.0,MODIS
926059,2021,Urban,0.0,1.0,0.0,0.0,MODIS
766588,2021,Open,0.0,0.0,1.0,0.0,MODIS
741377,2021,Forest,0.9225806451612902,0.0774193548387096,0.0,0.0,MODIS
682783,2021,Open,0.0,0.0,1.0,0.0,MODIS
680845,2021,Open,0.0,0.0,1.0,0.0,MODIS
680792,2021,Urban,0.0,1.0,0.0,0.0,MODIS
680517,2021,Open,0.0,0.0,1.0,0.0,MODIS
680516,2021,Open,0.0,0.0,1.0,0.0,MODIS
676609,2021,Open,0.0,0.0,1.0,0.0,MODIS
668259,2021,Open,0.0,0.0,1.0,0.0,MODIS
664441,2021,Urban,0.0,1.0,0.0,0.0,MODIS
659797,2021,Open,0.25,0.0,0.7499999999999999,0.0,MODIS
659796,2021,Open,0.25,0.0,0.7499999999999999,0.0,MODIS
659768,2021,Open,0.0454545454545454,0.0,0.9545454545454544,0.0,MODIS
656197,2021,Open,0.0,0.0,1.0,0.0,MODIS
653264,2021,Urban,0.0,1.0,0.0,0.0,MODIS
650119,2021,Open,0.0,0.0,1.0,0.0,MODIS
649834,2021,Urban,0.0,1.0,0.0,0.0,MODIS
649523,2021,Forest,1.0,0.0,0.0,0.0,MODIS
649165,2021,Urban,0.0,1.0,0.0,0.0,MODIS
647427,2021,Urban,0.0,1.0,0.0,0.0,MODIS
644945,2021,Open,0.0,0.0,1.0,0.0,MODIS
644839,2021,Open,0.0,0.0,1.0,0.0,MODIS
644789,2021,Urban,0.0,1.0,0.0,0.0,MODIS
643315,2021,Open,0.0,0.0,1.0,0.0,MODIS
643048,2021,Open,0.0,0.4140127388535031,0.5859872611464968,0.0,MODIS
642636,2021,Open,0.0,0.0,1.0,0.0,MODIS
641390,2021,Forest,0.6025641025641025,0.0,0.3974358974358974,0.0,MODIS
641368,2021,Forest,1.0,0.0,0.0,0.0,MODIS
641218,2021,Open,0.0,0.0,1.0,0.0,MODIS
640219,2021,Urban,0.0,1.0,0.0,0.0,MODIS
640176,2021,Open,0.0,0.0,1.0,0.0,MODIS
639620,2021,Open,0.0,0.0,1.0,0.0,MODIS
638954,2021,Open,0.0,0.0,1.0,0.0,MODIS
636311,2021,Open,0.0,0.0,1.0,0.0,MODIS
635804,2021,Open,0.3057324840764331,0.0,0.6942675159235668,0.0,MODIS
635601,2021,Open,0.0,0.0,1.0,0.0,MODIS
635159,2021,Urban,0.0,0.8,0.2,0.0,MODIS
633254,2021,Open,0.0,0.0,1.0,0.0,MODIS
631828,2021,Forest,0.9612903225806452,0.0,0.0387096774193548,0.0,MODIS
631744,2021,Open,0.0,0.0,1.0,0.0,MODIS
631477,2021,Urban,0.0,1.0,0.0,0.0,MODIS
630951,2021,Open,0.3677419354838709,0.0,0.6322580645161289,0.0,MODIS
630718,2021,Open,0.0,0.0,1.0,0.0,MODIS
630259,2021,Open,0.0,0.0,1.0,0.0,MODIS
629909,2021,Forest,1.0,0.0,0.0,0.0,MODIS
629908,2021,Forest,1.0,0.0,0.0,0.0,MODIS
629898,2021,Forest,1.0,0.0,0.0,0.0,MODIS
629085,2021,Forest,1.0,0.0,0.0,0.0,MODIS
628783,2021,Open,0.0,0.0,1.0,0.0,MODIS
627978,2021,Open,0.0,0.0,1.0,0.0,MODIS
627574,2021,Open,0.0,0.0,1.0,0.0,MODIS
627329,2021,Open,0.0,0.0,1.0,0.0,MODIS
627276,2021,Open,0.064516129032258,0.0,0.935483870967742,0.0,MODIS
626693,2021,Open,0.0254777070063694,0.0,0.9745222929936304,0.0,MODIS
626177,2021,Open,0.0,0.0,1.0,0.0,MODIS
625085,2021,Open,0.0,0.0,1.0,0.0,MODIS
625075,2021,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,MODIS
624917,2021,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,MODIS
624886,2021,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,MODIS
624867,2021,Forest,1.0,0.0,0.0,0.0,MODIS
624082,2021,Open,0.0,0.0,1.0,0.0,MODIS
623890,2021,Open,0.2129032258064516,0.0,0.7870967741935483,0.0,MODIS
623861,2021,Open,0.0,0.0,1.0,0.0,MODIS
623810,2021,Open,0.0,0.0,1.0,0.0,MODIS
623375,2021,Open,0.0,0.0,1.0,0.0,MODIS
621623,2021,Forest,1.0,0.0,0.0,0.0,MODIS
621363,2021,Open,0.0,0.0,1.0,0.0,MODIS
620574,2021,Open,0.0,0.0,1.0,0.0,MODIS
620251,2021,Forest,1.0,0.0,0.0,0.0,MODIS
619954,2021,Urban,0.0,1.0,0.0,0.0,MODIS
619951,2021,Urban,0.0,1.0,0.0,0.0,MODIS
619827,2021,Open,0.0,0.0,1.0,0.0,MODIS
618975,2021,Forest,0.832258064516129,0.0,0.1677419354838709,0.0,MODIS
618973,2021,Forest,0.832258064516129,0.0,0.1677419354838709,0.0,MODIS
617601,2021,Urban,0.0,1.0,0.0,0.0,MODIS
617402,2021,Open,0.0,0.0,1.0,0.0,MODIS
617392,2021,Open,0.0,0.0,1.0,0.0,MODIS
617253,2021,Open,0.0,0.0,1.0,0.0,MODIS
614196,2021,Open,0.0,0.0,1.0,0.0,MODIS
614183,2021,Urban,0.0,1.0,0.0,0.0,MODIS
612324,2021,Open,0.0128205128205128,0.0,0.9871794871794872,0.0,MODIS
612194,2021,Open,0.0,0.0,1.0,0.0,MODIS
612190,2021,Open,0.0,0.0,1.0,0.0,MODIS
612182,2021,Open,0.0,0.0,1.0,0.0,MODIS
880828,2021,Open,0.0,0.0,1.0,0.0,MODIS
857257,2021,Open,0.0,0.0,1.0,0.0,MODIS
774708,2021,Open,0.0,0.0,1.0,0.0,MODIS
770769,2021,Urban,0.0,0.7207792207792207,0.2792207792207792,0.0,MODIS
764600,2021,Urban,0.0,0.7692307692307692,0.2307692307692307,0.0,MODIS
738135,2021,Urban,0.0,1.0,0.0,0.0,MODIS
737605,2021,Open,0.0,0.0,1.0,0.0,MODIS
737604,2021,Open,0.0,0.0,1.0,0.0,MODIS
737603,2021,Open,0.0,0.0,1.0,0.0,MODIS
737602,2021,Open,0.0,0.0,1.0,0.0,MODIS
721009,2021,Open,0.0,0.0,1.0,0.0,MODIS
717547,2021,Forest,1.0,0.0,0.0,0.0,MODIS
715873,2021,Open,0.0,0.1741935483870967,0.8258064516129033,0.0,MODIS
712399,2021,Open,0.0,0.0,1.0,0.0,MODIS
707384,2021,Open,0.0,0.0,1.0,0.0,MODIS
705668,2021,Open,0.0,0.0,1.0,0.0,MODIS
703642,2021,Open,0.0,0.0,1.0,0.0,MODIS
703117,2021,Open,0.0,0.0,1.0,0.0,MODIS
700730,2021,Forest,0.9294871794871796,0.0,0.0705128205128205,0.0,MODIS
699939,2021,Open,0.0,0.0,1.0,0.0,MODIS
699013,2021,Open,0.0127388535031847,0.0,0.9872611464968152,0.0,MODIS
696202,2021,Urban,0.0,1.0,0.0,0.0,MODIS
695645,2021,Open,0.0,0.4580645161290322,0.5419354838709678,0.0,MODIS
694674,2021,Urban,0.0,1.0,0.0,0.0,MODIS
694673,2021,Urban,0.0,1.0,0.0,0.0,MODIS
694506,2021,Forest,0.5833333333333333,0.0,0.4166666666666666,0.0,MODIS
693586,2021,Open,0.0,0.0,1.0,0.0,MODIS
692584,2021,Urban,0.0,0.7388535031847133,0.2611464968152866,0.0,MODIS
689596,2021,Open,0.0897435897435897,0.0,0.9102564102564102,0.0,MODIS
689259,2021,Urban,0.0,0.7548387096774193,0.2451612903225806,0.0,MODIS
686726,2021,Forest,1.0,0.0,0.0,0.0,MODIS
686723,2021,Open,0.0,0.0,1.0,0.0,MODIS
685416,2021,Open,0.3397435897435897,0.0,0.6602564102564102,0.0,MODIS
685404,2021,Urban,0.0,1.0,0.0,0.0,MODIS
685264,2021,Open,0.0,0.0,1.0,0.0,MODIS
685021,2021,Open,0.0,0.0,1.0,0.0,MODIS
684527,2021,Urban,0.0,1.0,0.0,0.0,MODIS
684455,2021,Open,0.0,0.0,1.0,0.0,MODIS
683779,2021,Open,0.0,0.0,1.0,0.0,MODIS
683398,2021,Urban,0.0,0.7548387096774193,0.2451612903225806,0.0,MODIS
682983,2021,Open,0.0,0.0,1.0,0.0,MODIS
682904,2021,Open,0.0,0.0,1.0,0.0,MODIS
682902,2021,Open,0.0,0.0,1.0,0.0,MODIS
682900,2021,Open,0.0,0.0,1.0,0.0,MODIS
682899,2021,Open,0.0,0.0,1.0,0.0,MODIS
682895,2021,Open,0.0,0.0,1.0,0.0,MODIS
682784,2021,Open,0.0,0.0,1.0,0.0,MODIS
682430,2021,Open,0.0,0.0,1.0,0.0,MODIS
681183,2021,Open,0.1548387096774193,0.0,0.8451612903225806,0.0,MODIS
680549,2021,Urban,0.0,1.0,0.0,0.0,MODIS
680548,2021,Urban,0.0,1.0,0.0,0.0,MODIS
680547,2021,Urban,0.0,1.0,0.0,0.0,MODIS
680192,2021,Open,0.0,0.0,1.0,0.0,MODIS
680191,2021,Open,0.0,0.0,1.0,0.0,MODIS
680068,2021,Forest,0.9230769230769232,0.0,0.0769230769230769,0.0,MODIS
680067,2021,Forest,0.9230769230769232,0.0,0.0769230769230769,0.0,MODIS
680066,2021,Forest,0.9230769230769232,0.0,0.0769230769230769,0.0,MODIS
679522,2021,Open,0.0,0.0,1.0,0.0,MODIS
679180,2021,Open,0.0,0.0,1.0,0.0,MODIS
678665,2021,Urban,0.0,1.0,0.0,0.0,MODIS
678418,2021,Urban,0.0,1.0,0.0,0.0,MODIS
678051,2021,Open,0.0,0.282051282051282,0.7179487179487178,0.0,MODIS
677940,2021,Open,0.0,0.0,1.0,0.0,MODIS
677418,2021,Open,0.4645161290322581,0.0,0.535483870967742,0.0,MODIS
676430,2021,Urban,0.0,1.0,0.0,0.0,MODIS
676400,2021,Forest,0.9294871794871796,0.0,0.0705128205128205,0.0,MODIS
676279,2021,Urban,0.0,0.7756410256410255,0.2243589743589743,0.0,MODIS
676050,2021,Open,0.0,0.0,1.0,0.0,MODIS
675484,2021,Open,0.0,0.0,1.0,0.0,MODIS
675081,2021,Open,0.0,0.2967741935483871,0.7032258064516129,0.0,MODIS
675079,2021,Open,0.0,0.2967741935483871,0.7032258064516129,0.0,MODIS
675078,2021,Open,0.0,0.2967741935483871,0.7032258064516129,0.0,MODIS
674811,2021,Forest,1.0,0.0,0.0,0.0,MODIS
674797,2021,Forest,1.0,0.0,0.0,0.0,MODIS
674476,2021,Open,0.0,0.0,1.0,0.0,MODIS
672012,2021,Open,0.0,0.0,1.0,0.0,MODIS
671082,2021,Urban,0.0,1.0,0.0,0.0,MODIS
670857,2021,Open,0.0,0.0,1.0,0.0,MODIS
669712,2021,Open,0.0,0.0,1.0,0.0,MODIS
668307,2021,Open,0.0,0.0,1.0,0.0,MODIS
668113,2021,Open,0.0,0.2967741935483871,0.7032258064516129,0.0,MODIS
668098,2021,Forest,0.6153846153846154,0.1666666666666666,0.2179487179487179,0.0,MODIS
667740,2021,Open,0.0,0.0,1.0,0.0,MODIS
666600,2021,Open,0.0,0.0,1.0,0.0,MODIS
666215,2021,Open,0.0,0.2967741935483871,0.7032258064516129,0.0,MODIS
666190,2021,Forest,1.0,0.0,0.0,0.0,MODIS
666094,2021,Open,0.0,0.0,1.0,0.0,MODIS
665980,2021,Open,0.0,0.0,1.0,0.0,MODIS
663652,2021,Urban,0.0,1.0,0.0,0.0,MODIS
663262,2021,Urban,0.0,1.0,0.0,0.0,MODIS
663038,2021,Open,0.0,0.0,1.0,0.0,MODIS
661534,2021,Open,0.2692307692307692,0.0,0.7307692307692307,0.0,MODIS
661019,2021,Forest,1.0,0.0,0.0,0.0,MODIS
660829,2021,Urban,0.0,1.0,0.0,0.0,MODIS
660346,2021,Urban,0.0,1.0,0.0,0.0,MODIS
660345,2021,Urban,0.0,1.0,0.0,0.0,MODIS
658005,2021,Urban,0.0,1.0,0.0,0.0,MODIS
657556,2021,Urban,0.0,1.0,0.0,0.0,MODIS
657525,2021,Forest,1.0,0.0,0.0,0.0,MODIS
657524,2021,Forest,1.0,0.0,0.0,0.0,MODIS
656788,2021,Open,0.0,0.0,1.0,0.0,MODIS
656244,2021,Open,0.0,0.0,1.0,0.0,MODIS
653769,2021,Open,0.0,0.0,1.0,0.0,MODIS
652951,2021,Open,0.0,0.0,1.0,0.0,MODIS
652539,2021,Urban,0.0,0.6496815286624202,0.3503184713375796,0.0,MODIS
652304,2021,Forest,1.0,0.0,0.0,0.0,MODIS
652156,2021,Urban,0.0,1.0,0.0,0.0,MODIS
652155,2021,Urban,0.0,1.0,0.0,0.0,MODIS
651940,2021,Open,0.0,0.0,1.0,0.0,MODIS
651889,2021,Open,0.0,0.0,1.0,0.0,MODIS
651333,2021,Open,0.1012658227848101,0.0,0.8987341772151899,0.0,MODIS
650916,2021,Forest,1.0,0.0,0.0,0.0,MODIS
650253,2021,Open,0.0192307692307692,0.0,0.9807692307692308,0.0,MODIS
650187,2021,Urban,0.0,1.0,0.0,0.0,MODIS
650107,2021,Open,0.0,0.0,1.0,0.0,MODIS
649827,2021,Open,0.0,0.0,1.0,0.0,MODIS
649524,2021,Forest,1.0,0.0,0.0,0.0,MODIS
648223,2021,Open,0.0,0.0,1.0,0.0,MODIS
647761,2021,Open,0.0,0.0,1.0,0.0,MODIS
647437,2021,Open,0.0,0.0,1.0,0.0,MODIS
647067,2021,Forest,0.5897435897435898,0.0,0.4102564102564102,0.0,MODIS
646903,2021,Urban,0.0,1.0,0.0,0.0,MODIS
646317,2021,Open,0.0,0.0,1.0,0.0,MODIS
645962,2021,Open,0.0,0.0,1.0,0.0,MODIS
645810,2021,Forest,0.5512820512820513,0.0,0.4487179487179487,0.0,MODIS
645369,2021,Urban,0.0,0.6580645161290323,0.3419354838709676,0.0,MODIS
645071,2021,Urban,0.0,0.5159235668789809,0.4840764331210191,0.0,MODIS
644786,2021,Open,0.4203821656050955,0.0,0.5796178343949044,0.0,MODIS
644752,2021,Open,0.0,0.0,1.0,0.0,MODIS
644726,2021,Open,0.0,0.0,1.0,0.0,MODIS
644437,2021,Open,0.0,0.0,1.0,0.0,MODIS
644286,2021,Open,0.0,0.0,1.0,0.0,MODIS
643720,2021,Open,0.0,0.0,1.0,0.0,MODIS
643556,2021,Forest,0.8774193548387097,0.1225806451612903,0.0,0.0,MODIS
643466,2021,Open,0.032258064516129,0.0,0.9677419354838708,0.0,MODIS
642001,2021,Open,0.0,0.0,1.0,0.0,MODIS
641400,2021,Forest,1.0,0.0,0.0,0.0,MODIS
641386,2021,Forest,1.0,0.0,0.0,0.0,MODIS
640678,2021,Urban,0.0,0.7388535031847133,0.2611464968152866,0.0,MODIS
640576,2021,Open,0.0,0.0,1.0,0.0,MODIS
640181,2021,Open,0.0,0.0641025641025641,0.9358974358974358,0.0,MODIS
640126,2021,Open,0.0,0.4935897435897436,0.5064102564102564,0.0,MODIS
639786,2021,Open,0.0,0.0,1.0,0.0,MODIS
639732,2021,Forest,0.89171974522293,0.0,0.10828025477707,0.0,MODIS
639728,2021,Forest,0.89171974522293,0.0,0.10828025477707,0.0,MODIS
639349,2021,Open,0.0,0.0,1.0,0.0,MODIS
639087,2021,Urban,0.0,0.6838709677419355,0.3161290322580644,0.0,MODIS
639072,2021,Forest,0.9225806451612902,0.0,0.0774193548387096,0.0,MODIS
638900,2021,Urban,0.0,0.7948717948717949,0.2051282051282051,0.0,MODIS
638714,2021,Urban,0.0,1.0,0.0,0.0,MODIS
637907,2021,Open,0.0,0.0,1.0,0.0,MODIS
637882,2021,Open,0.0,0.0,1.0,0.0,MODIS
637811,2021,Open,0.0,0.0,1.0,0.0,MODIS
637745,2021,Open,0.0,0.0,1.0,0.0,MODIS
637477,2021,Open,0.0,0.0512820512820512,0.9487179487179488,0.0,MODIS
637475,2021,Open,0.0,0.0,1.0,0.0,MODIS
637439,2021,Forest,1.0,0.0,0.0,0.0,MODIS
637363,2021,Open,0.0,0.0,1.0,0.0,MODIS
636709,2021,Forest,0.9935897435897436,0.0,0.0064102564102564,0.0,MODIS
636703,2021,Open,0.0,0.4580645161290322,0.5419354838709677,0.0,MODIS
636702,2021,Open,0.0,0.4580645161290322,0.5419354838709677,0.0,MODIS
636447,2021,Open,0.0,0.0,1.0,0.0,MODIS
636436,2021,Open,0.0,0.0,1.0,0.0,MODIS
636197,2021,Urban,0.0897435897435897,0.9102564102564102,0.0,0.0,MODIS
636170,2021,Urban,0.0,1.0,0.0,0.0,MODIS
636002,2021,Open,0.4774193548387097,0.0,0.5225806451612903,0.0,MODIS
636001,2021,Open,0.0,0.0,1.0,0.0,MODIS
635994,2021,Open,0.0,0.0,1.0,0.0,MODIS
635975,2021,Open,0.0,0.0,1.0,0.0,MODIS
635972,2021,Open,0.0,0.0,1.0,0.0,MODIS
635907,2021,Open,0.0,0.0,1.0,0.0,MODIS
635886,2021,Open,0.0,0.0,1.0,0.0,MODIS
635883,2021,Open,0.0,0.0,1.0,0.0,MODIS
635882,2021,Open,0.0,0.0,1.0,0.0,MODIS
635856,2021,Open,0.0,0.0,1.0,0.0,MODIS
635617,2021,Open,0.0,0.0,1.0,0.0,MODIS
635585,2021,Forest,1.0,0.0,0.0,0.0,MODIS
635565,2021,Forest,1.0,0.0,0.0,0.0,MODIS
635446,2021,Urban,0.0,1.0,0.0,0.0,MODIS
635434,2021,Urban,0.0,1.0,0.0,0.0,MODIS
635147,2021,Urban,0.0,1.0,0.0,0.0,MODIS
635136,2021,Urban,0.0,1.0,0.0,0.0,MODIS
635019,2021,Open,0.0,0.0,1.0,0.0,MODIS
634998,2021,Urban,0.0,1.0,0.0,0.0,MODIS
634877,2021,Open,0.0,0.0,1.0,0.0,MODIS
634871,2021,Open,0.0,0.0,1.0,0.0,MODIS
634869,2021,Open,0.0,0.0,1.0,0.0,MODIS
634687,2021,Open,0.0,0.0,1.0,0.0,MODIS
634513,2021,Urban,0.0,1.0,0.0,0.0,MODIS
634474,2021,Open,0.0,0.0,1.0,0.0,MODIS
