id,year,habitat,habitat_forest,habitat_urban,habitat_open,habitat_misc,dataset
562381,2020,Open,0.0,0.0,1.0,0.0,MODIS
561092,2020,Open,0.0,0.0,1.0,0.0,MODIS
556936,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
555166,2020,Urban,0.0,1.0,0.0,0.0,MODIS
555156,2020,Urban,0.0,1.0,0.0,0.0,MODIS
555154,2020,Urban,0.0,1.0,0.0,0.0,MODIS
555065,2020,Forest,1.0,0.0,0.0,0.0,MODIS
554372,2020,Urban,0.0,0.9681528662420381,0.03184713375796178,0.0,MODIS
553637,2020,Open,0.0,0.0,1.0,0.0,MODIS
551734,2020,Open,0.0,0.0,1.0,0.0,MODIS
551692,2020,Open,0.0,0.0,1.0,0.0,MODIS
550313,2020,Open,0.0,0.0,1.0,0.0,MODIS
548400,2020,Open,0.0,0.21794871794871792,0.7820512820512819,0.0,MODIS
548331,2020,Open,0.0,0.0,1.0,0.0,MODIS
546441,2020,Open,0.0,0.07692307692307691,0.923076923076923,0.0,MODIS
546258,2020,Open,0.0,0.0,1.0,0.0,MODIS
545839,2020,Urban,0.0,1.0,0.0,0.0,MODIS
543828,2020,Forest,1.0,0.0,0.0,0.0,MODIS
543377,2020,Urban,0.0,1.0,0.0,0.0,MODIS
543375,2020,Urban,0.0,1.0,0.0,0.0,MODIS
541533,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
541531,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
541528,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
541526,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
541522,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
541517,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
540586,2020,Open,0.0,0.0,1.0,0.0,MODIS
540529,2020,Forest,1.0,0.0,0.0,0.0,MODIS
540426,2020,Open,0.0,0.0,1.0,0.0,MODIS
540273,2020,Open,0.0,0.0,1.0,0.0,MODIS
539240,2020,Forest,0.8333333333333334,0.0,0.16666666666666669,0.0,MODIS
538945,2020,Open,0.0,0.0,1.0,0.0,MODIS
537814,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
537813,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
537192,2020,Open,0.32258064516129037,0.0,0.6774193548387097,0.0,MODIS
536914,2020,Open,0.0,0.0,1.0,0.0,MODIS
536910,2020,Open,0.0,0.0,1.0,0.0,MODIS
536592,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
536587,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
536136,2020,Open,0.0,0.0,1.0,0.0,MODIS
535738,2020,Open,0.0,0.0,1.0,0.0,MODIS
535697,2020,Forest,0.5833333333333333,0.0,0.41666666666666663,0.0,MODIS
535694,2020,Forest,0.5833333333333333,0.0,0.41666666666666663,0.0,MODIS
534262,2020,Open,0.0,0.0,1.0,0.0,MODIS
533769,2020,Forest,1.0,0.0,0.0,0.0,MODIS
533767,2020,Open,0.2115384615384616,0.0,0.7884615384615384,0.0,MODIS
533705,2020,Forest,1.0,0.0,0.0,0.0,MODIS
533700,2020,Forest,1.0,0.0,0.0,0.0,MODIS
533251,2020,Open,0.0,0.0,1.0,0.0,MODIS
532302,2020,Open,0.0,0.0,1.0,0.0,MODIS
532299,2020,Open,0.0,0.0,1.0,0.0,MODIS
532137,2020,Open,0.0,0.0,1.0,0.0,MODIS
531961,2020,Open,0.0,0.0,1.0,0.0,MODIS
531148,2020,Open,0.20645161290322583,0.0,0.7935483870967742,0.0,MODIS
530627,2020,Open,0.1730769230769231,0.0,0.826923076923077,0.0,MODIS
530521,2020,Forest,0.89171974522293,0.0,0.10828025477707005,0.0,MODIS
529803,2020,Urban,0.0,0.5641025641025642,0.43589743589743596,0.0,MODIS
529801,2020,Urban,0.0,0.5641025641025642,0.43589743589743596,0.0,MODIS
529779,2020,Forest,0.9161290322580644,0.0,0.08387096774193548,0.0,MODIS
529767,2020,Open,0.0,0.0,1.0,0.0,MODIS
529043,2020,Urban,0.0,1.0,0.0,0.0,MODIS
528433,2020,Open,0.0,0.0,1.0,0.0,MODIS
527980,2020,Open,0.0,0.0,1.0,0.0,MODIS
524972,2020,Open,0.18709677419354837,0.0,0.8129032258064516,0.0,MODIS
524612,2020,Open,0.0,0.0,1.0,0.0,MODIS
524510,2020,Urban,0.0,1.0,0.0,0.0,MODIS
524360,2020,Forest,1.0,0.0,0.0,0.0,MODIS
524164,2020,Forest,0.7884615384615384,0.0,0.2115384615384615,0.0,MODIS
522543,2020,Open,0.0,0.0,1.0,0.0,MODIS
522542,2020,Open,0.0,0.0,1.0,0.0,MODIS
521804,2020,Open,0.0,0.0,1.0,0.0,MODIS
521794,2020,Open,0.0,0.0,1.0,0.0,MODIS
521232,2020,Open,0.0,0.0,1.0,0.0,MODIS
519544,2020,Urban,0.0,1.0,0.0,0.0,MODIS
518417,2020,Open,0.0,0.0,1.0,0.0,MODIS
516976,2020,Urban,0.0,1.0,0.0,0.0,MODIS
516950,2020,Urban,0.0,1.0,0.0,0.0,MODIS
516949,2020,Urban,0.0,1.0,0.0,0.0,MODIS
955302,2020,Open,0.0,0.0,1.0,0.0,MODIS
955301,2020,Open,0.0,0.0,1.0,0.0,MODIS
955299,2020,Open,0.0,0.0,1.0,0.0,MODIS
843562,2020,Forest,1.0,0.0,0.0,0.0,MODIS
843561,2020,Forest,1.0,0.0,0.0,0.0,MODIS
843560,2020,Forest,1.0,0.0,0.0,0.0,MODIS
843521,2020,Forest,1.0,0.0,0.0,0.0,MODIS
840699,2020,Open,0.0,0.391025641025641,0.6089743589743589,0.0,MODIS
770767,2020,Urban,0.0,0.7207792207792207,0.2792207792207792,0.0,MODIS
769718,2020,Open,0.0,0.0,1.0,0.0,MODIS
757053,2020,Forest,1.0,0.0,0.0,0.0,MODIS
757049,2020,Forest,0.9096774193548387,0.0,0.09032258064516129,0.0,MODIS
757024,2020,Forest,1.0,0.0,0.0,0.0,MODIS
680207,2020,Urban,0.0,1.0,0.0,0.0,MODIS
678733,2020,Open,0.0,0.0,1.0,0.0,MODIS
668262,2020,Open,0.0,0.0,1.0,0.0,MODIS
668260,2020,Open,0.0,0.0,1.0,0.0,MODIS
668251,2020,Forest,1.0,0.0,0.0,0.0,MODIS
667205,2020,Forest,1.0,0.0,0.0,0.0,MODIS
656711,2020,Open,0.0,0.0,1.0,0.0,MODIS
624497,2020,Open,0.16774193548387095,0.0,0.8322580645161289,0.0,MODIS
623582,2020,Urban,0.0,1.0,0.0,0.0,MODIS
623581,2020,Urban,0.0,1.0,0.0,0.0,MODIS
621612,2020,Forest,0.9745222929936307,0.0,0.025477707006369425,0.0,MODIS
621591,2020,Open,0.0,0.0,1.0,0.0,MODIS
618701,2020,Open,0.0,0.0,1.0,0.0,MODIS
616673,2020,Open,0.0,0.0,1.0,0.0,MODIS
615924,2020,Open,0.0,0.0,1.0,0.0,MODIS
615923,2020,Open,0.0,0.0,1.0,0.0,MODIS
615922,2020,Open,0.0,0.0,1.0,0.0,MODIS
615921,2020,Open,0.0,0.0,1.0,0.0,MODIS
615920,2020,Open,0.0,0.0,1.0,0.0,MODIS
615847,2020,Open,0.0,0.0,1.0,0.0,MODIS
613101,2020,Open,0.0,0.0,1.0,0.0,MODIS
613100,2020,Open,0.0,0.0,1.0,0.0,MODIS
613093,2020,Open,0.0,0.0,1.0,0.0,MODIS
612913,2020,Open,0.0,0.0,1.0,0.0,MODIS
612015,2020,Forest,0.6560509554140127,0.0,0.3439490445859873,0.0,MODIS
611949,2020,Open,0.0,0.0,1.0,0.0,MODIS
611948,2020,Open,0.0,0.0,1.0,0.0,MODIS
611919,2020,Open,0.0,0.0,1.0,0.0,MODIS
611355,2020,Urban,0.0,1.0,0.0,0.0,MODIS
611354,2020,Urban,0.0,1.0,0.0,0.0,MODIS
610963,2020,Open,0.0,0.0,1.0,0.0,MODIS
610586,2020,Urban,0.0,1.0,0.0,0.0,MODIS
610387,2020,Open,0.0,0.0,1.0,0.0,MODIS
610386,2020,Open,0.0,0.0,1.0,0.0,MODIS
610385,2020,Open,0.0,0.0,1.0,0.0,MODIS
610384,2020,Open,0.0,0.0,1.0,0.0,MODIS
609884,2020,Forest,1.0,0.0,0.0,0.0,MODIS
608682,2020,Open,0.0,0.0,1.0,0.0,MODIS
608577,2020,Urban,0.0,1.0,0.0,0.0,MODIS
607424,2020,Urban,0.0,1.0,0.0,0.0,MODIS
606453,2020,Urban,0.0,1.0,0.0,0.0,MODIS
605042,2020,Open,0.0,0.0,1.0,0.0,MODIS
605030,2020,Open,0.0,0.0,1.0,0.0,MODIS
604918,2020,Open,0.0,0.0,1.0,0.0,MODIS
604718,2020,Open,0.0,0.0,1.0,0.0,MODIS
604457,2020,Open,0.0,0.0,1.0,0.0,MODIS
603599,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
602234,2020,Urban,0.0,1.0,0.0,0.0,MODIS
602231,2020,Urban,0.0,1.0,0.0,0.0,MODIS
600959,2020,Forest,1.0,0.0,0.0,0.0,MODIS
600956,2020,Forest,1.0,0.0,0.0,0.0,MODIS
600953,2020,Forest,1.0,0.0,0.0,0.0,MODIS
600950,2020,Forest,1.0,0.0,0.0,0.0,MODIS
600947,2020,Forest,1.0,0.0,0.0,0.0,MODIS
600882,2020,Forest,1.0,0.0,0.0,0.0,MODIS
600880,2020,Urban,0.0,0.5641025641025642,0.43589743589743596,0.0,MODIS
600871,2020,Urban,0.0,1.0,0.0,0.0,MODIS
600869,2020,Urban,0.0,1.0,0.0,0.0,MODIS
600868,2020,Urban,0.0,1.0,0.0,0.0,MODIS
600524,2020,Open,0.0,0.22580645161290322,0.7741935483870966,0.0,MODIS
599706,2020,Open,0.0,0.22580645161290322,0.7741935483870966,0.0,MODIS
598238,2020,Open,0.0,0.0,1.0,0.0,MODIS
598223,2020,Open,0.0,0.02564102564102564,0.9743589743589742,0.0,MODIS
598193,2020,Open,0.0,0.0,1.0,0.0,MODIS
598192,2020,Open,0.0,0.0,1.0,0.0,MODIS
597946,2020,Forest,0.5741935483870967,0.0,0.4258064516129032,0.0,MODIS
597800,2020,Open,0.0,0.0,1.0,0.0,MODIS
596299,2020,Open,0.0,0.0,1.0,0.0,MODIS
596063,2020,Urban,0.0,0.9745222929936305,0.025477707006369425,0.0,MODIS
595253,2020,Open,0.0,0.0,1.0,0.0,MODIS
594573,2020,Open,0.0,0.44230769230769224,0.5576923076923077,0.0,MODIS
594478,2020,Open,0.0,0.0,1.0,0.0,MODIS
594415,2020,Open,0.03821656050955414,0.0,0.9617834394904459,0.0,MODIS
593243,2020,Forest,1.0,0.0,0.0,0.0,MODIS
592684,2020,Open,0.0,0.0,1.0,0.0,MODIS
591231,2020,Open,0.0,0.1019108280254777,0.8980891719745223,0.0,MODIS
591220,2020,Forest,1.0,0.0,0.0,0.0,MODIS
590754,2020,Forest,1.0,0.0,0.0,0.0,MODIS
590532,2020,Open,0.0,0.0,1.0,0.0,MODIS
590140,2020,Open,0.0,0.0,1.0,0.0,MODIS
589800,2020,Open,0.0,0.0,1.0,0.0,MODIS
589080,2020,Urban,0.0,1.0,0.0,0.0,MODIS
588786,2020,Open,0.0,0.0,1.0,0.0,MODIS
587476,2020,Urban,0.0,1.0,0.0,0.0,MODIS
586223,2020,Forest,1.0,0.0,0.0,0.0,MODIS
586222,2020,Forest,1.0,0.0,0.0,0.0,MODIS
586212,2020,Urban,0.0,0.7579617834394904,0.24203821656050953,0.0,MODIS
585577,2020,Open,0.0,0.0,1.0,0.0,MODIS
584509,2020,Open,0.14285714285714288,0.0,0.8571428571428571,0.0,MODIS
584250,2020,Open,0.14743589743589744,0.0,0.8525641025641025,0.0,MODIS
584033,2020,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,MODIS
583551,2020,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,MODIS
581079,2020,Urban,0.0,1.0,0.0,0.0,MODIS
580830,2020,Urban,0.0,0.9225806451612902,0.07741935483870967,0.0,MODIS
580819,2020,Urban,0.0,0.9225806451612902,0.07741935483870967,0.0,MODIS
577741,2020,Urban,0.0,0.9225806451612902,0.07741935483870967,0.0,MODIS
576575,2020,Open,0.0,0.0,1.0,0.0,MODIS
575900,2020,Forest,1.0,0.0,0.0,0.0,MODIS
575593,2020,Urban,0.0,1.0,0.0,0.0,MODIS
574598,2020,Urban,0.0,1.0,0.0,0.0,MODIS
574593,2020,Urban,0.0,1.0,0.0,0.0,MODIS
574589,2020,Urban,0.0,1.0,0.0,0.0,MODIS
574186,2020,Open,0.0,0.0,1.0,0.0,MODIS
573613,2020,Open,0.006451612903225806,0.0,0.9935483870967742,0.0,MODIS
572441,2020,Open,0.0,0.0,1.0,0.0,MODIS
571925,2020,Open,0.0,0.0,1.0,0.0,MODIS
571921,2020,Open,0.0,0.0,1.0,0.0,MODIS
571729,2020,Urban,0.0,1.0,0.0,0.0,MODIS
570906,2020,Urban,0.0,0.7133757961783439,0.28662420382165604,0.0,MODIS
570586,2020,Open,0.0,0.0,1.0,0.0,MODIS
570296,2020,Urban,0.0,1.0,0.0,0.0,MODIS
570064,2020,Open,0.0,0.0,1.0,0.0,MODIS
570063,2020,Open,0.0,0.0,1.0,0.0,MODIS
570062,2020,Open,0.0,0.0,1.0,0.0,MODIS
570061,2020,Open,0.0,0.0,1.0,0.0,MODIS
570060,2020,Open,0.0,0.0,1.0,0.0,MODIS
568273,2020,Forest,0.6666666666666667,0.0,0.3333333333333333,0.0,MODIS
568269,2020,Open,0.0,0.0,1.0,0.0,MODIS
568036,2020,Open,0.0,0.0,1.0,0.0,MODIS
566797,2020,Open,0.0,0.0,1.0,0.0,MODIS
565176,2020,Open,0.0,0.0,1.0,0.0,MODIS
564502,2020,Forest,1.0,0.0,0.0,0.0,MODIS
563850,2020,Open,0.0,0.0,1.0,0.0,MODIS
563845,2020,Open,0.0,0.0,1.0,0.0,MODIS
563570,2020,Urban,0.0,0.7337662337662337,0.2662337662337662,0.0,MODIS
562876,2020,Open,0.2,0.0,0.8,0.0,MODIS
562790,2020,Forest,0.8089171974522292,0.12738853503184713,0.06369426751592357,0.0,MODIS
562715,2020,Open,0.0,0.0,1.0,0.0,MODIS
562257,2020,Open,0.0,0.0,1.0,0.0,MODIS
561505,2020,Open,0.0,0.0,1.0,0.0,MODIS
560999,2020,Open,0.0,0.0,1.0,0.0,MODIS
560998,2020,Open,0.0,0.0,1.0,0.0,MODIS
560984,2020,Open,0.0,0.0,1.0,0.0,MODIS
560614,2020,Urban,0.0,1.0,0.0,0.0,MODIS
559948,2020,Urban,0.0,0.7579617834394904,0.24203821656050953,0.0,MODIS
559752,2020,Open,0.0,0.0,1.0,0.0,MODIS
559308,2020,Open,0.0,0.0,1.0,0.0,MODIS
558810,2020,Open,0.0,0.0,1.0,0.0,MODIS
558779,2020,Open,0.0,0.0,1.0,0.0,MODIS
558553,2020,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,MODIS
558462,2020,Open,0.0,0.0,1.0,0.0,MODIS
558419,2020,Open,0.0,0.0,1.0,0.0,MODIS
558133,2020,Open,0.0,0.0,1.0,0.0,MODIS
557461,2020,Open,0.0,0.0,1.0,0.0,MODIS
556939,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
556935,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
556108,2020,Open,0.0,0.0,1.0,0.0,MODIS
556005,2020,Open,0.0,0.0,1.0,0.0,MODIS
555764,2020,Open,0.0,0.0,1.0,0.0,MODIS
555722,2020,Forest,0.5064102564102564,0.0,0.4935897435897435,0.0,MODIS
555721,2020,Forest,0.5064102564102564,0.0,0.4935897435897435,0.0,MODIS
555641,2020,Open,0.0,0.0,1.0,0.0,MODIS
555155,2020,Urban,0.0,1.0,0.0,0.0,MODIS
555032,2020,Open,0.30519480519480524,0.0,0.6948051948051948,0.0,MODIS
554645,2020,Open,0.0,0.0,1.0,0.0,MODIS
554535,2020,Open,0.0,0.0,1.0,0.0,MODIS
553912,2020,Open,0.0,0.0,1.0,0.0,MODIS
553890,2020,Open,0.012903225806451611,0.0,0.9870967741935482,0.0,MODIS
553827,2020,Open,0.0,0.0,1.0,0.0,MODIS
553634,2020,Open,0.0,0.0,1.0,0.0,MODIS
553340,2020,Open,0.0,0.0,1.0,0.0,MODIS
553204,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
553122,2020,Urban,0.0,1.0,0.0,0.0,MODIS
553119,2020,Urban,0.0,1.0,0.0,0.0,MODIS
552824,2020,Open,0.0,0.0,1.0,0.0,MODIS
552407,2020,Open,0.0,0.17419354838709677,0.8258064516129033,0.0,MODIS
552399,2020,Urban,0.0,0.6103896103896104,0.38961038961038963,0.0,MODIS
552085,2020,Open,0.0,0.0,1.0,0.0,MODIS
552023,2020,Open,0.0,0.0,1.0,0.0,MODIS
551785,2020,Open,0.0,0.0,1.0,0.0,MODIS
551735,2020,Open,0.0,0.0,1.0,0.0,MODIS
551381,2020,Open,0.0,0.0,1.0,0.0,MODIS
551272,2020,Urban,0.0,1.0,0.0,0.0,MODIS
550884,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
550883,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
550881,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
550880,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
550661,2020,Open,0.0,0.0,1.0,0.0,MODIS
550597,2020,Urban,0.0,1.0,0.0,0.0,MODIS
550596,2020,Urban,0.0,1.0,0.0,0.0,MODIS
550141,2020,Urban,0.0,0.9363057324840764,0.06369426751592358,0.0,MODIS
550138,2020,Urban,0.0,1.0,0.0,0.0,MODIS
550137,2020,Urban,0.0,1.0,0.0,0.0,MODIS
550136,2020,Urban,0.0,1.0,0.0,0.0,MODIS
549897,2020,Open,0.11688311688311687,0.0,0.883116883116883,0.0,MODIS
549893,2020,Urban,0.39354838709677414,0.4258064516129032,0.18064516129032257,0.0,MODIS
549892,2020,Urban,0.39354838709677414,0.4258064516129032,0.18064516129032257,0.0,MODIS
549891,2020,Urban,0.39354838709677414,0.4258064516129032,0.18064516129032257,0.0,MODIS
549889,2020,Urban,0.39354838709677414,0.4258064516129032,0.18064516129032257,0.0,MODIS
548759,2020,Urban,0.0,0.8734177215189874,0.12658227848101264,0.0,MODIS
548758,2020,Urban,0.0,0.8734177215189874,0.12658227848101264,0.0,MODIS
548482,2020,Open,0.0,0.0,1.0,0.0,MODIS
548402,2020,Open,0.0,0.21794871794871792,0.7820512820512819,0.0,MODIS
548401,2020,Open,0.0,0.21794871794871792,0.7820512820512819,0.0,MODIS
547405,2020,Open,0.0,0.0,1.0,0.0,MODIS
546911,2020,Open,0.0,0.0,1.0,0.0,MODIS
546910,2020,Open,0.0,0.0,1.0,0.0,MODIS
546878,2020,Open,0.0,0.0,1.0,0.0,MODIS
546828,2020,Open,0.0,0.0,1.0,0.0,MODIS
546497,2020,Open,0.0,0.0,1.0,0.0,MODIS
546489,2020,Open,0.0,0.0,1.0,0.0,MODIS
546196,2020,Open,0.0,0.0,1.0,0.0,MODIS
546193,2020,Open,0.0,0.0,1.0,0.0,MODIS
546192,2020,Open,0.0,0.0,1.0,0.0,MODIS
546190,2020,Open,0.0,0.0,1.0,0.0,MODIS
545849,2020,Urban,0.0,1.0,0.0,0.0,MODIS
545838,2020,Open,0.0,0.0,1.0,0.0,MODIS
545823,2020,Open,0.0,0.0,1.0,0.0,MODIS
545819,2020,Urban,0.0,0.9161290322580644,0.08387096774193548,0.0,MODIS
545641,2020,Open,0.0,0.0,1.0,0.0,MODIS
545640,2020,Open,0.0,0.0,1.0,0.0,MODIS
545639,2020,Open,0.0,0.0,1.0,0.0,MODIS
545636,2020,Open,0.0,0.0,1.0,0.0,MODIS
545635,2020,Open,0.0,0.0,1.0,0.0,MODIS
545634,2020,Open,0.0,0.0,1.0,0.0,MODIS
545633,2020,Open,0.0,0.0,1.0,0.0,MODIS
545629,2020,Open,0.0,0.0,1.0,0.0,MODIS
545372,2020,Open,0.0,0.0,1.0,0.0,MODIS
545301,2020,Open,0.044585987261146494,0.0,0.9554140127388535,0.0,MODIS
545183,2020,Open,0.0,0.0,1.0,0.0,MODIS
545174,2020,Open,0.0,0.0,1.0,0.0,MODIS
545134,2020,Forest,1.0,0.0,0.0,0.0,MODIS
545130,2020,Forest,1.0,0.0,0.0,0.0,MODIS
544937,2020,Open,0.0,0.0,1.0,0.0,MODIS
544659,2020,Forest,0.8076923076923077,0.0,0.1923076923076923,0.0,MODIS
544309,2020,Open,0.0,0.0,1.0,0.0,MODIS
544291,2020,Urban,0.0,1.0,0.0,0.0,MODIS
543791,2020,Urban,0.0,1.0,0.0,0.0,MODIS
543790,2020,Urban,0.0,1.0,0.0,0.0,MODIS
543788,2020,Urban,0.0,1.0,0.0,0.0,MODIS
543731,2020,Open,0.0,0.0,1.0,0.0,MODIS
542689,2020,Forest,1.0,0.0,0.0,0.0,MODIS
542688,2020,Forest,0.6560509554140127,0.0,0.34394904458598724,0.0,MODIS
542686,2020,Forest,0.6560509554140127,0.0,0.34394904458598724,0.0,MODIS
542685,2020,Urban,0.0,1.0,0.0,0.0,MODIS
542390,2020,Urban,0.0,1.0,0.0,0.0,MODIS
542181,2020,Open,0.0,0.0,1.0,0.0,MODIS
542026,2020,Open,0.0,0.0,1.0,0.0,MODIS
541981,2020,Urban,0.0,0.980891719745223,0.019108280254777073,0.0,MODIS
541864,2020,Open,0.0,0.0,1.0,0.0,MODIS
541793,2020,Open,0.0,0.0,1.0,0.0,MODIS
541515,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
541200,2020,Forest,0.9617834394904459,0.0,0.03821656050955414,0.0,MODIS
541197,2020,Forest,0.9225806451612902,0.0,0.07741935483870967,0.0,MODIS
541151,2020,Open,0.0,0.0,1.0,0.0,MODIS
540546,2020,Urban,0.0,1.0,0.0,0.0,MODIS
539944,2020,Open,0.0,0.0,1.0,0.0,MODIS
539943,2020,Open,0.0,0.0,1.0,0.0,MODIS
539854,2020,Forest,1.0,0.0,0.0,0.0,MODIS
539189,2020,Forest,1.0,0.0,0.0,0.0,MODIS
539059,2020,Open,0.0,0.0,1.0,0.0,MODIS
538940,2020,Open,0.0,0.0,1.0,0.0,MODIS
538937,2020,Open,0.0,0.0,1.0,0.0,MODIS
538583,2020,Forest,0.961038961038961,0.03896103896103895,0.0,0.0,MODIS
538576,2020,Forest,0.961038961038961,0.03896103896103895,0.0,0.0,MODIS
538552,2020,Forest,1.0,0.0,0.0,0.0,MODIS
538551,2020,Forest,1.0,0.0,0.0,0.0,MODIS
538436,2020,Urban,0.0,1.0,0.0,0.0,MODIS
538426,2020,Open,0.0,0.0,1.0,0.0,MODIS
538273,2020,Urban,0.0,1.0,0.0,0.0,MODIS
538268,2020,Urban,0.0,1.0,0.0,0.0,MODIS
538264,2020,Urban,0.0,1.0,0.0,0.0,MODIS
537396,2020,Forest,0.9161290322580644,0.0,0.08387096774193548,0.0,MODIS
537391,2020,Forest,0.9161290322580644,0.0,0.08387096774193548,0.0,MODIS
537226,2020,Urban,0.0,1.0,0.0,0.0,MODIS
537116,2020,Open,0.0,0.0,1.0,0.0,MODIS
536627,2020,Open,0.0,0.0,1.0,0.0,MODIS
536585,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
536563,2020,Open,0.0,0.0,1.0,0.0,MODIS
536516,2020,Open,0.25477707006369427,0.0,0.7452229299363057,0.0,MODIS
536506,2020,Open,0.0,0.0,1.0,0.0,MODIS
536344,2020,Urban,0.28846153846153844,0.7115384615384615,0.0,0.0,MODIS
536057,2020,Forest,0.5096774193548387,0.0,0.4903225806451612,0.0,MODIS
535379,2020,Open,0.0,0.0,1.0,0.0,MODIS
535375,2020,Open,0.0,0.0,1.0,0.0,MODIS
535372,2020,Open,0.0,0.0,1.0,0.0,MODIS
535366,2020,Urban,0.0,0.8774193548387097,0.12258064516129033,0.0,MODIS
535323,2020,Urban,0.0,0.8064516129032258,0.19354838709677416,0.0,MODIS
534807,2020,Open,0.0,0.0,1.0,0.0,MODIS
534704,2020,Open,0.12101910828025476,0.0,0.8789808917197451,0.0,MODIS
534640,2020,Urban,0.0,1.0,0.0,0.0,MODIS
534458,2020,Urban,0.0,1.0,0.0,0.0,MODIS
534414,2020,Open,0.25,0.0,0.75,0.0,MODIS
534290,2020,Urban,0.0,0.7388535031847133,0.2611464968152866,0.0,MODIS
534266,2020,Open,0.0,0.0,1.0,0.0,MODIS
534236,2020,Urban,0.0,0.8774193548387097,0.12258064516129033,0.0,MODIS
534215,2020,Urban,0.0,1.0,0.0,0.0,MODIS
534063,2020,Forest,0.6560509554140127,0.0,0.3439490445859873,0.0,MODIS
534011,2020,Open,0.0,0.0,1.0,0.0,MODIS
533704,2020,Forest,1.0,0.0,0.0,0.0,MODIS
533600,2020,Open,0.0,0.0,1.0,0.0,MODIS
533401,2020,Open,0.24358974358974356,0.0,0.7564102564102564,0.0,MODIS
533399,2020,Open,0.24358974358974356,0.0,0.7564102564102564,0.0,MODIS
533398,2020,Open,0.24358974358974356,0.0,0.7564102564102564,0.0,MODIS
533397,2020,Open,0.24358974358974356,0.0,0.7564102564102564,0.0,MODIS
533349,2020,Forest,1.0,0.0,0.0,0.0,MODIS
533323,2020,Open,0.0,0.0,1.0,0.0,MODIS
533211,2020,Open,0.3974358974358974,0.0,0.6025641025641025,0.0,MODIS
533210,2020,Open,0.3974358974358974,0.0,0.6025641025641025,0.0,MODIS
533198,2020,Open,0.3974358974358974,0.0,0.6025641025641025,0.0,MODIS
533172,2020,Forest,0.8451612903225806,0.0,0.15483870967741936,0.0,MODIS
532227,2020,Urban,0.0,1.0,0.0,0.0,MODIS
532226,2020,Urban,0.0,1.0,0.0,0.0,MODIS
531904,2020,Open,0.0,0.0,1.0,0.0,MODIS
531126,2020,Urban,0.0,1.0,0.0,0.0,MODIS
531034,2020,Open,0.0,0.0,1.0,0.0,MODIS
530923,2020,Forest,0.7483870967741935,0.0,0.25161290322580643,0.0,MODIS
530673,2020,Open,0.0,0.0,1.0,0.0,MODIS
530476,2020,Urban,0.0,1.0,0.0,0.0,MODIS
529773,2020,Forest,0.9161290322580644,0.0,0.08387096774193548,0.0,MODIS
529769,2020,Open,0.0,0.0,1.0,0.0,MODIS
529108,2020,Open,0.14285714285714288,0.0,0.8571428571428571,0.0,MODIS
529007,2020,Urban,0.0,0.5677419354838709,0.432258064516129,0.0,MODIS
528730,2020,Open,0.43949044585987257,0.0,0.5605095541401274,0.0,MODIS
528525,2020,Urban,0.0,0.6258064516129033,0.3741935483870968,0.0,MODIS
528254,2020,Open,0.3974358974358974,0.0,0.6025641025641025,0.0,MODIS
528252,2020,Open,0.3974358974358974,0.0,0.6025641025641025,0.0,MODIS
527981,2020,Open,0.0,0.0,1.0,0.0,MODIS
527960,2020,Urban,0.0,1.0,0.0,0.0,MODIS
527839,2020,Open,0.0,0.0,1.0,0.0,MODIS
527838,2020,Open,0.0,0.0,1.0,0.0,MODIS
527737,2020,Open,0.0,0.0,1.0,0.0,MODIS
527736,2020,Open,0.0,0.0,1.0,0.0,MODIS
527498,2020,Open,0.0,0.0,1.0,0.0,MODIS
527482,2020,Open,0.0,0.0,1.0,0.0,MODIS
526090,2020,Open,0.0,0.0,1.0,0.0,MODIS
526089,2020,Open,0.0,0.0,1.0,0.0,MODIS
